_id,batchId,playerId,stageId,roundId,gameId,createdAt,submittedAt
Dxq7Gk3ZWbHQm6mt9,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,orCpXPs4d4beCvKLh,fs72c2EHvxnyvHuR6,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:04:59Z
cyrA4Bb5LCFHNioaQ,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,NKhYR6bFibMTSSdrZ,fs72c2EHvxnyvHuR6,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
G4TJfDxv78JrhjwCo,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,NKhYR6bFibMTSSdrZ,fs72c2EHvxnyvHuR6,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
eSMe8iQWMp8Bm2nWN,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,NKhYR6bFibMTSSdrZ,fs72c2EHvxnyvHuR6,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
i6bvD6B3ZYBM5HFK5,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,Eqfg5fr2EqKLu4CPf,ELmXYaNHaTeR2js4h,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:05:53Z
MwnfWHHZvo6BhRbgH,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,Eqfg5fr2EqKLu4CPf,ELmXYaNHaTeR2js4h,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:05:36Z
T8QzC5Er5ks4LEZS9,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,Eqfg5fr2EqKLu4CPf,ELmXYaNHaTeR2js4h,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:05:51Z
yNgNso8b4zLfhLWPA,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,Djp2hyixZXBpbEW65,ELmXYaNHaTeR2js4h,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
o7cYLHkvHL7m3SMEv,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,Djp2hyixZXBpbEW65,ELmXYaNHaTeR2js4h,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
j89GuXvA2KMse66jt,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,Djp2hyixZXBpbEW65,ELmXYaNHaTeR2js4h,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
eDz6sL3r8LARzmpZM,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,cZSSzXn3bMvbcdPXY,vMGv2pNxmB2c4Bb3m,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:06:19Z
hDjtqG6oJSAtJzPjo,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,cZSSzXn3bMvbcdPXY,vMGv2pNxmB2c4Bb3m,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:06:21Z
oQAADAfkgw3nmy4CC,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,cZSSzXn3bMvbcdPXY,vMGv2pNxmB2c4Bb3m,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:06:22Z
bxCnStuRJApqj4ZPR,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,AuHL4ntPxc76CE27y,vMGv2pNxmB2c4Bb3m,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
zERxsH83Xb86hw37c,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,AuHL4ntPxc76CE27y,vMGv2pNxmB2c4Bb3m,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
SkpcaTbucWq5hf3C5,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,AuHL4ntPxc76CE27y,vMGv2pNxmB2c4Bb3m,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
icRj68ayBdPnhavGr,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,ioda3p33rpX9vRW3Y,DzEudWaapRyqRsXhQ,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:06:52Z
vsYSKaWL8fXZMPhy8,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,ioda3p33rpX9vRW3Y,DzEudWaapRyqRsXhQ,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:06:41Z
3bWQnFsDo9EEEc7Ca,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,ioda3p33rpX9vRW3Y,DzEudWaapRyqRsXhQ,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:06:50Z
GmEh6AdBX4GiGHfjP,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,eiA4vNA8uGQNGihd4,DzEudWaapRyqRsXhQ,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
FifKWuYEa4a4LXzFK,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,eiA4vNA8uGQNGihd4,DzEudWaapRyqRsXhQ,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
PqZ2gmXW2CBZL8s56,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,eiA4vNA8uGQNGihd4,DzEudWaapRyqRsXhQ,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
Cz4jTdAi4yp3H8CZn,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,K9Nbfv5cuMm7WifAP,DCergbNiaFagro2FL,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:07:17Z
ykoj9L3pkaXHz95Nc,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,K9Nbfv5cuMm7WifAP,DCergbNiaFagro2FL,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:07:15Z
xPh8f7KWrFuhnYDkQ,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,K9Nbfv5cuMm7WifAP,DCergbNiaFagro2FL,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:07:07Z
5qsCBvc7bdM32ndLQ,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,sggCqdjrMQrsHZof7,DCergbNiaFagro2FL,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
w6yuA3GKJiRNiSamB,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,sggCqdjrMQrsHZof7,DCergbNiaFagro2FL,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
decWtZgS9vyLxewra,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,sggCqdjrMQrsHZof7,DCergbNiaFagro2FL,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
k4ZSfp26F8Qqi9eci,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,8vnJp954S96ZNT9sX,Aqhq4MSZmDrgKJCcQ,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:07:42Z
3uxgqSTiPJhcYe4A6,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,8vnJp954S96ZNT9sX,Aqhq4MSZmDrgKJCcQ,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:07:40Z
AdjLZGccdkutmbYpp,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,8vnJp954S96ZNT9sX,Aqhq4MSZmDrgKJCcQ,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:07:42Z
geG8PbHeWdXXoAx6L,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,AdxPuJGTwtocqXvaK,Aqhq4MSZmDrgKJCcQ,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
zHjRn5EkHa6DHbuFz,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,AdxPuJGTwtocqXvaK,Aqhq4MSZmDrgKJCcQ,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
YSnvynJkSDrBtEd2K,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,AdxPuJGTwtocqXvaK,Aqhq4MSZmDrgKJCcQ,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
Zmc8Q4bGfkoSa6Tu4,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,p5ENbca5GrSfsEGjX,MrDtPoXQnDvDMPTNG,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:08:25Z
QBiS5YfXMS4ukxAwW,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,p5ENbca5GrSfsEGjX,MrDtPoXQnDvDMPTNG,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:08:21Z
ExoTfbDseyufTA96k,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,p5ENbca5GrSfsEGjX,MrDtPoXQnDvDMPTNG,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:08:26Z
C3WH5mcKJMLoqaxRX,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,WMvESp9hpuEnnfJXA,MrDtPoXQnDvDMPTNG,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
YqKmjJeWvwHMmnjDz,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,WMvESp9hpuEnnfJXA,MrDtPoXQnDvDMPTNG,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
ttYwFHBPF7GmEZ6mM,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,WMvESp9hpuEnnfJXA,MrDtPoXQnDvDMPTNG,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
PjnTu2o6uREZEveKF,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,bh7eP3spXKC6BGK98,FzrJKu38giRGtPLLR,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:08:51Z
rm6ymAxPLRASDF7t5,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,bh7eP3spXKC6BGK98,FzrJKu38giRGtPLLR,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:08:53Z
Xmn5jRJGQGSZFA7JR,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,bh7eP3spXKC6BGK98,FzrJKu38giRGtPLLR,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:08:50Z
Qw3eoNB22SByLmmQK,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,xjezRhZDGNc9ovZpp,FzrJKu38giRGtPLLR,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
uRbwtCa67yMQRNZv3,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,xjezRhZDGNc9ovZpp,FzrJKu38giRGtPLLR,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
crdRdFPnkBMdeff6i,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,xjezRhZDGNc9ovZpp,FzrJKu38giRGtPLLR,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
hfbknXvQZpcZnaTJc,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,wTAnucX4CYaTtWWRZ,e8wC3yKpmMsKdpXzF,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:09:22Z
wJForCMXLBuMpdZFx,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,wTAnucX4CYaTtWWRZ,e8wC3yKpmMsKdpXzF,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:09:12Z
dtA3BvWnHi5rB2wFp,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,wTAnucX4CYaTtWWRZ,e8wC3yKpmMsKdpXzF,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:09:19Z
QEkq2wN2bvM2y3wHb,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,S6QewMTnguK5SWybb,e8wC3yKpmMsKdpXzF,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
cRCE3gxPqQfcCLNAE,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,S6QewMTnguK5SWybb,e8wC3yKpmMsKdpXzF,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
DDQPnM6rmffxc2eed,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,S6QewMTnguK5SWybb,e8wC3yKpmMsKdpXzF,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
mkALp5iBricPnwDhK,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,S2qJ8BFzCs8N9WxuW,8tZtvKDHka7DMW2LR,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:09:49Z
j46F3Y4HFTtKfLjny,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,S2qJ8BFzCs8N9WxuW,8tZtvKDHka7DMW2LR,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:09:40Z
c8ecZ6e7RvxpfCNWb,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,S2qJ8BFzCs8N9WxuW,8tZtvKDHka7DMW2LR,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:09:50Z
ewbpZr5qaFgWvmQ6n,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,dtP3o5DR26pM2yPkK,8tZtvKDHka7DMW2LR,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
pT7sbE8QoBM8822M6,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,dtP3o5DR26pM2yPkK,8tZtvKDHka7DMW2LR,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
WPXcbBLLYQhHGL2tq,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,dtP3o5DR26pM2yPkK,8tZtvKDHka7DMW2LR,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
ADKPWRdANMCmFQkWi,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,2yH77635hKTKcbst7,B4WgPsB5ieEWZsHMy,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:10:11Z
dK3K4pGtmm5ScJPPu,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,2yH77635hKTKcbst7,B4WgPsB5ieEWZsHMy,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:10:14Z
JvFbv3uqzqAb57hDo,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,2yH77635hKTKcbst7,B4WgPsB5ieEWZsHMy,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:10:09Z
ionE4eYLZ3yJBXMQY,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,2hMPhLyigkoX9FD9o,B4WgPsB5ieEWZsHMy,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
QQrwYLAajySf2tos9,Af4qqPXxWervHW3Tk,mQ4j9jv3oBQW9zdxE,2hMPhLyigkoX9FD9o,B4WgPsB5ieEWZsHMy,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
NzqFqEMtcSmXcJg4P,Af4qqPXxWervHW3Tk,pgdSEje8fK2EhyEAF,2hMPhLyigkoX9FD9o,B4WgPsB5ieEWZsHMy,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,
fGuCEtgwjpF3jonbB,Af4qqPXxWervHW3Tk,kq9vcpqmQwbkFB4sX,Zebz8mQ6rhzqyk2oj,anhPATka97umnRMRa,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2021-07-20T17:10:42Z
