roundID,index,stageIds,gameId,createdAt,blinded,label,location,utility,utility_image,repNum,blockNum,trialNum,numPlayers
R3tEWREMLriggs58E,6,"CSKv3kZn5EpxEcZvr,Fy9sqbMkxC7uGthem",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,mQ4j9jv3oBQW9zdxE,yellow_11,/experiment/yellow_similar/image_06354.jpg,12,/experiment/prop_bars/12.png,6,0,6,3
R3tEWREMLriggs58E,6,"CSKv3kZn5EpxEcZvr,Fy9sqbMkxC7uGthem",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,pgdSEje8fK2EhyEAF,yellow_2,/experiment/yellow_similar/image_01753.jpg,6,/experiment/prop_bars/6.png,6,0,6,3
R3tEWREMLriggs58E,6,"CSKv3kZn5EpxEcZvr,Fy9sqbMkxC7uGthem",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,mQ4j9jv3oBQW9zdxE,yellow_6,/experiment/yellow_similar/image_04425.jpg,4,/experiment/prop_bars/4.png,6,0,6,3
R3tEWREMLriggs58E,6,"CSKv3kZn5EpxEcZvr,Fy9sqbMkxC7uGthem",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,pgdSEje8fK2EhyEAF,yellow_9,/experiment/yellow_similar/image_05700.jpg,2,/experiment/prop_bars/2.png,6,0,6,3
fs72c2EHvxnyvHuR6,7,"orCpXPs4d4beCvKLh,NKhYR6bFibMTSSdrZ",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,mQ4j9jv3oBQW9zdxE,yellow_11,/experiment/yellow_similar/image_06354.jpg,2,/experiment/prop_bars/2.png,7,0,7,3
fs72c2EHvxnyvHuR6,7,"orCpXPs4d4beCvKLh,NKhYR6bFibMTSSdrZ",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,pgdSEje8fK2EhyEAF,yellow_12,/experiment/yellow_similar/image_06676.jpg,12,/experiment/prop_bars/12.png,7,0,7,3
fs72c2EHvxnyvHuR6,7,"orCpXPs4d4beCvKLh,NKhYR6bFibMTSSdrZ",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,pgdSEje8fK2EhyEAF,yellow_3,/experiment/yellow_similar/image_02295.jpg,10,/experiment/prop_bars/10.png,7,0,7,3
fs72c2EHvxnyvHuR6,7,"orCpXPs4d4beCvKLh,NKhYR6bFibMTSSdrZ",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,kq9vcpqmQwbkFB4sX,yellow_4,/experiment/yellow_similar/image_03709.jpg,11,/experiment/prop_bars/11.png,7,0,7,3
fs72c2EHvxnyvHuR6,7,"orCpXPs4d4beCvKLh,NKhYR6bFibMTSSdrZ",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,kq9vcpqmQwbkFB4sX,yellow_5,/experiment/yellow_similar/image_04078.jpg,3,/experiment/prop_bars/3.png,7,0,7,3
fs72c2EHvxnyvHuR6,7,"orCpXPs4d4beCvKLh,NKhYR6bFibMTSSdrZ",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,mQ4j9jv3oBQW9zdxE,yellow_7,/experiment/yellow_similar/image_04667.jpg,4,/experiment/prop_bars/4.png,7,0,7,3
ELmXYaNHaTeR2js4h,8,"Eqfg5fr2EqKLu4CPf,Djp2hyixZXBpbEW65",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,pgdSEje8fK2EhyEAF,yellow_10,/experiment/yellow_similar/image_06298.jpg,4,/experiment/prop_bars/4.png,8,0,8,3
ELmXYaNHaTeR2js4h,8,"Eqfg5fr2EqKLu4CPf,Djp2hyixZXBpbEW65",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,pgdSEje8fK2EhyEAF,yellow_12,/experiment/yellow_similar/image_06676.jpg,7,/experiment/prop_bars/7.png,8,0,8,3
ELmXYaNHaTeR2js4h,8,"Eqfg5fr2EqKLu4CPf,Djp2hyixZXBpbEW65",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,mQ4j9jv3oBQW9zdxE,yellow_2,/experiment/yellow_similar/image_01753.jpg,3,/experiment/prop_bars/3.png,8,0,8,3
ELmXYaNHaTeR2js4h,8,"Eqfg5fr2EqKLu4CPf,Djp2hyixZXBpbEW65",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,kq9vcpqmQwbkFB4sX,yellow_5,/experiment/yellow_similar/image_04078.jpg,12,/experiment/prop_bars/12.png,8,0,8,3
ELmXYaNHaTeR2js4h,8,"Eqfg5fr2EqKLu4CPf,Djp2hyixZXBpbEW65",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,mQ4j9jv3oBQW9zdxE,yellow_6,/experiment/yellow_similar/image_04425.jpg,10,/experiment/prop_bars/10.png,8,0,8,3
ELmXYaNHaTeR2js4h,8,"Eqfg5fr2EqKLu4CPf,Djp2hyixZXBpbEW65",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,kq9vcpqmQwbkFB4sX,yellow_8,/experiment/yellow_similar/image_04982.jpg,8,/experiment/prop_bars/8.png,8,0,8,3
vMGv2pNxmB2c4Bb3m,9,"cZSSzXn3bMvbcdPXY,AuHL4ntPxc76CE27y",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,pgdSEje8fK2EhyEAF,yellow_11,/experiment/yellow_similar/image_06354.jpg,1,/experiment/prop_bars/1.png,9,0,9,3
vMGv2pNxmB2c4Bb3m,9,"cZSSzXn3bMvbcdPXY,AuHL4ntPxc76CE27y",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,mQ4j9jv3oBQW9zdxE,yellow_12,/experiment/yellow_similar/image_06676.jpg,4,/experiment/prop_bars/4.png,9,0,9,3
vMGv2pNxmB2c4Bb3m,9,"cZSSzXn3bMvbcdPXY,AuHL4ntPxc76CE27y",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,kq9vcpqmQwbkFB4sX,yellow_3,/experiment/yellow_similar/image_02295.jpg,3,/experiment/prop_bars/3.png,9,0,9,3
vMGv2pNxmB2c4Bb3m,9,"cZSSzXn3bMvbcdPXY,AuHL4ntPxc76CE27y",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,kq9vcpqmQwbkFB4sX,yellow_5,/experiment/yellow_similar/image_04078.jpg,10,/experiment/prop_bars/10.png,9,0,9,3
vMGv2pNxmB2c4Bb3m,9,"cZSSzXn3bMvbcdPXY,AuHL4ntPxc76CE27y",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,mQ4j9jv3oBQW9zdxE,yellow_8,/experiment/yellow_similar/image_04982.jpg,12,/experiment/prop_bars/12.png,9,0,9,3
vMGv2pNxmB2c4Bb3m,9,"cZSSzXn3bMvbcdPXY,AuHL4ntPxc76CE27y",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,pgdSEje8fK2EhyEAF,yellow_9,/experiment/yellow_similar/image_05700.jpg,7,/experiment/prop_bars/7.png,9,0,9,3
DzEudWaapRyqRsXhQ,10,"ioda3p33rpX9vRW3Y,eiA4vNA8uGQNGihd4",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,kq9vcpqmQwbkFB4sX,yellow_2,/experiment/yellow_similar/image_01753.jpg,3,/experiment/prop_bars/3.png,10,0,10,3
DzEudWaapRyqRsXhQ,10,"ioda3p33rpX9vRW3Y,eiA4vNA8uGQNGihd4",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,pgdSEje8fK2EhyEAF,yellow_4,/experiment/yellow_similar/image_03709.jpg,10,/experiment/prop_bars/10.png,10,0,10,3
DzEudWaapRyqRsXhQ,10,"ioda3p33rpX9vRW3Y,eiA4vNA8uGQNGihd4",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,mQ4j9jv3oBQW9zdxE,yellow_5,/experiment/yellow_similar/image_04078.jpg,9,/experiment/prop_bars/9.png,10,0,10,3
DzEudWaapRyqRsXhQ,10,"ioda3p33rpX9vRW3Y,eiA4vNA8uGQNGihd4",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,mQ4j9jv3oBQW9zdxE,yellow_6,/experiment/yellow_similar/image_04425.jpg,1,/experiment/prop_bars/1.png,10,0,10,3
DzEudWaapRyqRsXhQ,10,"ioda3p33rpX9vRW3Y,eiA4vNA8uGQNGihd4",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,kq9vcpqmQwbkFB4sX,yellow_8,/experiment/yellow_similar/image_04982.jpg,4,/experiment/prop_bars/4.png,10,0,10,3
DzEudWaapRyqRsXhQ,10,"ioda3p33rpX9vRW3Y,eiA4vNA8uGQNGihd4",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,pgdSEje8fK2EhyEAF,yellow_9,/experiment/yellow_similar/image_05700.jpg,7,/experiment/prop_bars/7.png,10,0,10,3
DCergbNiaFagro2FL,11,"K9Nbfv5cuMm7WifAP,sggCqdjrMQrsHZof7",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,kq9vcpqmQwbkFB4sX,yellow_1,/experiment/yellow_similar/image_01220.jpg,3,/experiment/prop_bars/3.png,11,0,11,3
DCergbNiaFagro2FL,11,"K9Nbfv5cuMm7WifAP,sggCqdjrMQrsHZof7",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,pgdSEje8fK2EhyEAF,yellow_2,/experiment/yellow_similar/image_01753.jpg,5,/experiment/prop_bars/5.png,11,0,11,3
DCergbNiaFagro2FL,11,"K9Nbfv5cuMm7WifAP,sggCqdjrMQrsHZof7",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,pgdSEje8fK2EhyEAF,yellow_3,/experiment/yellow_similar/image_02295.jpg,4,/experiment/prop_bars/4.png,11,0,11,3
DCergbNiaFagro2FL,11,"K9Nbfv5cuMm7WifAP,sggCqdjrMQrsHZof7",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,mQ4j9jv3oBQW9zdxE,yellow_5,/experiment/yellow_similar/image_04078.jpg,9,/experiment/prop_bars/9.png,11,0,11,3
DCergbNiaFagro2FL,11,"K9Nbfv5cuMm7WifAP,sggCqdjrMQrsHZof7",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,mQ4j9jv3oBQW9zdxE,yellow_6,/experiment/yellow_similar/image_04425.jpg,10,/experiment/prop_bars/10.png,11,0,11,3
DCergbNiaFagro2FL,11,"K9Nbfv5cuMm7WifAP,sggCqdjrMQrsHZof7",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,kq9vcpqmQwbkFB4sX,yellow_9,/experiment/yellow_similar/image_05700.jpg,12,/experiment/prop_bars/12.png,11,0,11,3
Aqhq4MSZmDrgKJCcQ,12,"8vnJp954S96ZNT9sX,AdxPuJGTwtocqXvaK",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,kq9vcpqmQwbkFB4sX,white_11,/experiment/white_similar/image_07463.jpg,3,/experiment/prop_bars/3.png,0,1,12,3
Aqhq4MSZmDrgKJCcQ,12,"8vnJp954S96ZNT9sX,AdxPuJGTwtocqXvaK",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,pgdSEje8fK2EhyEAF,white_12,/experiment/white_similar/image_08131.jpg,7,/experiment/prop_bars/7.png,0,1,12,3
Aqhq4MSZmDrgKJCcQ,12,"8vnJp954S96ZNT9sX,AdxPuJGTwtocqXvaK",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,kq9vcpqmQwbkFB4sX,white_2,/experiment/white_similar/image_01448.jpg,4,/experiment/prop_bars/4.png,0,1,12,3
Aqhq4MSZmDrgKJCcQ,12,"8vnJp954S96ZNT9sX,AdxPuJGTwtocqXvaK",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,mQ4j9jv3oBQW9zdxE,white_5,/experiment/white_similar/image_04849.jpg,12,/experiment/prop_bars/12.png,0,1,12,3
Aqhq4MSZmDrgKJCcQ,12,"8vnJp954S96ZNT9sX,AdxPuJGTwtocqXvaK",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,mQ4j9jv3oBQW9zdxE,white_6,/experiment/white_similar/image_05280.jpg,11,/experiment/prop_bars/11.png,0,1,12,3
Aqhq4MSZmDrgKJCcQ,12,"8vnJp954S96ZNT9sX,AdxPuJGTwtocqXvaK",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,pgdSEje8fK2EhyEAF,white_8,/experiment/white_similar/image_05846.jpg,9,/experiment/prop_bars/9.png,0,1,12,3
MrDtPoXQnDvDMPTNG,13,"p5ENbca5GrSfsEGjX,WMvESp9hpuEnnfJXA",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,pgdSEje8fK2EhyEAF,white_10,/experiment/white_similar/image_07057.jpg,3,/experiment/prop_bars/3.png,1,1,13,3
MrDtPoXQnDvDMPTNG,13,"p5ENbca5GrSfsEGjX,WMvESp9hpuEnnfJXA",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,mQ4j9jv3oBQW9zdxE,white_11,/experiment/white_similar/image_07463.jpg,8,/experiment/prop_bars/8.png,1,1,13,3
MrDtPoXQnDvDMPTNG,13,"p5ENbca5GrSfsEGjX,WMvESp9hpuEnnfJXA",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,mQ4j9jv3oBQW9zdxE,white_3,/experiment/white_similar/image_03139.jpg,9,/experiment/prop_bars/9.png,1,1,13,3
MrDtPoXQnDvDMPTNG,13,"p5ENbca5GrSfsEGjX,WMvESp9hpuEnnfJXA",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,kq9vcpqmQwbkFB4sX,white_4,/experiment/white_similar/image_03710.jpg,4,/experiment/prop_bars/4.png,1,1,13,3
MrDtPoXQnDvDMPTNG,13,"p5ENbca5GrSfsEGjX,WMvESp9hpuEnnfJXA",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,kq9vcpqmQwbkFB4sX,white_5,/experiment/white_similar/image_04849.jpg,2,/experiment/prop_bars/2.png,1,1,13,3
MrDtPoXQnDvDMPTNG,13,"p5ENbca5GrSfsEGjX,WMvESp9hpuEnnfJXA",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,pgdSEje8fK2EhyEAF,white_6,/experiment/white_similar/image_05280.jpg,7,/experiment/prop_bars/7.png,1,1,13,3
FzrJKu38giRGtPLLR,14,"bh7eP3spXKC6BGK98,xjezRhZDGNc9ovZpp",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,kq9vcpqmQwbkFB4sX,white_10,/experiment/white_similar/image_07057.jpg,8,/experiment/prop_bars/8.png,2,1,14,3
FzrJKu38giRGtPLLR,14,"bh7eP3spXKC6BGK98,xjezRhZDGNc9ovZpp",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,pgdSEje8fK2EhyEAF,white_3,/experiment/white_similar/image_03139.jpg,3,/experiment/prop_bars/3.png,2,1,14,3
FzrJKu38giRGtPLLR,14,"bh7eP3spXKC6BGK98,xjezRhZDGNc9ovZpp",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,pgdSEje8fK2EhyEAF,white_5,/experiment/white_similar/image_04849.jpg,11,/experiment/prop_bars/11.png,2,1,14,3
FzrJKu38giRGtPLLR,14,"bh7eP3spXKC6BGK98,xjezRhZDGNc9ovZpp",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,mQ4j9jv3oBQW9zdxE,white_6,/experiment/white_similar/image_05280.jpg,7,/experiment/prop_bars/7.png,2,1,14,3
FzrJKu38giRGtPLLR,14,"bh7eP3spXKC6BGK98,xjezRhZDGNc9ovZpp",KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,kq9vcpqmQwbkFB4sX,white_8,/experiment/white_similar/image_05846.jpg,9,/experiment/prop_bars/9.png,2,1,14,3
