playerId,bot,readyAt,timeoutStartedAt,timeoutWaitCount,exitStepsDone,exitAt,exitStatus,exitReason,retiredAt,retiredReason,createdAt,nParticipants,imageCount,pictures,timeAmount,timeOut,knowledge,collision,selection,name,avatar,nameColor,bonus,flower_labels,flowers,otherflowers,otherflower_labels,p1,p2,rawScore,imageOrder,exitTimeoutId,exited
R2b3MuhDjL7XNdsbx,NA,2021-08-19T19:09:11Z,2021-08-19T19:09:11Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T19:23:24Z,finished,NA,NA,NA,2021-08-19T19:03:58Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,3.0949999999999998,"{""yellow_1"":""Orange tips"",""yellow_2"":""red Center"",""yellow_3"":""Brow center"",""yellow_4"":""Bunch of flowers"",""yellow_5"":""3 flowers"",""yellow_6"":""Orange seeds in the center"",""yellow_7"":""Stem visible"",""yellow_8"":""4 flowers"",""yellow_9"":""5 petalss"",""yellow_10"":""dandelion"",""yellow_11"":""droppy"",""yellow_12"":""Seed in center""}","{""label"":""yellow_6"",""location"":""/experiment/yellow_similar/image_04425.jpg""},{""label"":""yellow_9"",""location"":""/experiment/yellow_similar/image_05700.jpg""},{""label"":""yellow_3"",""location"":""/experiment/yellow_similar/image_02295.jpg""},{""label"":""yellow_5"",""location"":""/experiment/yellow_similar/image_04078.jpg""},{""label"":""yellow_12"",""location"":""/experiment/yellow_similar/image_06676.jpg""},{""label"":""yellow_8"",""location"":""/experiment/yellow_similar/image_04982.jpg""},{""label"":""yellow_7"",""location"":""/experiment/yellow_similar/image_04667.jpg""},{""label"":""yellow_2"",""location"":""/experiment/yellow_similar/image_01753.jpg""},{""label"":""yellow_4"",""location"":""/experiment/yellow_similar/image_03709.jpg""},{""label"":""yellow_10"",""location"":""/experiment/yellow_similar/image_06298.jpg""},{""label"":""yellow_1"",""location"":""/experiment/yellow_similar/image_01220.jpg""},{""label"":""yellow_11"",""location"":""/experiment/yellow_similar/image_06354.jpg""}","{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg""},{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg""},{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg""},{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg""}","{""white_2"":""Yellow center"",""white_1"":""purple flower"",""white_3"":""3 flowers"",""white_10"":""Purple on stem""}",Repi,Laju,8.333333333333334,"yellow_6,yellow_12,yellow_7,yellow_5,yellow_9,yellow_8",NA,NA
XyoaZD2sgvPot8BT9,NA,2021-08-19T19:08:06Z,2021-08-19T19:08:06Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T19:26:59Z,finished,NA,NA,NA,2021-08-19T19:04:00Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.505,"{""red_1"":""multiple flowers with a bit of yellow and green background"",""red_2"":""red flower with black background"",""red_3"":""single flower with antenna"",""red_4"":""single round flower"",""red_5"":""red flower with white on the inside and yellow"",""red_6"":""pink flowers with black background"",""red_7"":""flower with 6 heads and 2 in the front"",""red_8"":""3 flowers with black in the middle"",""red_9"":""flower with antenna"",""red_10"":""flower that look like berries"",""red_11"":""flowers with yellow on the inside"",""red_12"":""3 flowers with yellow on the end""}","{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""},{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""},{""label"":""red_9"",""location"":""/experiment/red_similar/image_06787.jpg""},{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg""},{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg""},{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""},{""label"":""red_3"",""location"":""/experiment/red_similar/image_01973.jpg""},{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg""},{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""}","{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg""},{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg""},{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg""},{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg""}","{""purple_11"":""purple flowers with little light circles"",""purple_3"":""single flower with points sticking out"",""purple_8"":""flower with 4 heads"",""purple_2"":""flowers with 2 heads""}",Repi,Laju,7.333333333333334,"red_5,red_9,red_2,red_8,red_1,red_11",NA,NA
GsXazheEWLkYZLQqv,NA,2021-08-19T19:07:43Z,2021-08-19T19:07:43Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T19:18:04Z,finished,NA,NA,NA,2021-08-19T19:04:00Z,3,6,different,3,0,everyplayersomeflower,clover,E,Repi,/avatars/jdenticon/Samuel,#8138A8,2.555,"{""purple_1"":""crocus"",""purple_2"":""2 big"",""purple_3"":""frilly"",""purple_4"":""big with lots of little bits coming off of it "",""purple_5"":""3 with dark purple"",""purple_6"":""swirly"",""purple_7"":""big"",""purple_8"":""pinky purple"",""purple_9"":""speckled"",""purple_10"":""tall"",""purple_11"":""purple with little white flowers"",""purple_12"":""wilted""}","{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg""},{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg""},{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg""},{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg""},{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg""},{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg""},{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg""},{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg""},{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg""},{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg""},{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg""},{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg""}","{""label"":""yellow_8"",""location"":""/experiment/yellow_similar/image_04982.jpg""},{""label"":""yellow_5"",""location"":""/experiment/yellow_similar/image_04078.jpg""},{""label"":""yellow_11"",""location"":""/experiment/yellow_similar/image_06354.jpg""},{""label"":""yellow_4"",""location"":""/experiment/yellow_similar/image_03709.jpg""}","{""yellow_8"":""4 yellow balls"",""yellow_5"":""3 little daisy like floewrs"",""yellow_11"":""wilted"",""yellow_4"":""yellow and orange daffs""}",Minu,Laju,5.333333333333334,"purple_5,purple_12,purple_11,purple_2,purple_3,purple_6",NA,NA
XewWJxxCdCLzyRgWG,NA,2021-08-19T19:08:12Z,2021-08-19T19:08:12Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T19:26:59Z,finished,NA,NA,NA,2021-08-19T19:04:00Z,3,6,different,3,0,everyplayersomeflower,clover,E,Repi,/avatars/jdenticon/Samuel,#8138A8,2.505,"{""red_1"":""red petals with yellow stems "",""red_2"":""2 flowers made of petals "",""red_3"":""single petal flower"",""red_4"":""full bloom open flower "",""red_5"":""Red flower with white inside "",""red_6"":""red bush on black background pointing left"",""red_7"":""bunch of flowers with two facing forward "",""red_8"":""three red flowers "",""red_9"":""red flowers with annatti "",""red_10"":""bunch of flowers that looks like a berry bush."",""red_11"":""2 flowers one bloom one facing down "",""red_12"":""three red flowers one nearly hidden with yellow tips  ""}","{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""},{""label"":""red_9"",""location"":""/experiment/red_similar/image_06787.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""},{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""},{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg""},{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""},{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg""},{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""},{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg""},{""label"":""red_3"",""location"":""/experiment/red_similar/image_01973.jpg""}","{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg""},{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg""},{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg""},{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg""}","{""purple_4"":""Blue orb like flower "",""purple_10"":""blue bell like flower "",""purple_2"":""blue two open flowers "",""purple_6"":""two blue flowers left one hidden""}",Minu,Laju,7.333333333333334,"red_2,red_5,red_9,red_11,red_1,red_8",NA,NA
6tfvgNd3nKd8e8LPT,NA,2021-08-19T19:06:41Z,2021-08-19T19:06:41Z,1,"Sorry,ExitSurvey",2021-08-19T19:25:11Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,NA,NA,2021-08-19T19:04:01Z,3,6,different,3,0,everyplayersomeflower,clover,E,Repi,/avatars/jdenticon/Samuel,#8138A8,2.2650000000000006,"{""purple_1"":"""",""purple_2"":"""",""purple_3"":"""",""purple_4"":"""",""purple_5"":"""",""purple_6"":"""",""purple_7"":"""",""purple_8"":"""",""purple_9"":"""",""purple_10"":"""",""purple_11"":"""",""purple_12"":""""}","{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg""},{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg""},{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg""},{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg""},{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg""},{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg""},{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg""},{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg""},{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg""},{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg""},{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg""},{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg""}","{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg""},{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg""},{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg""},{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg""}","{""white_10"":"""",""white_9"":"""",""white_3"":"""",""white_2"":""""}",Minu,Laju,9,"purple_4,purple_3,purple_10,purple_6,purple_7,purple_11",2314,TRUE
EZhiHuDJHXZoSLhDe,NA,2021-08-19T19:09:34Z,2021-08-19T19:09:34Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T19:17:17Z,finished,NA,NA,NA,2021-08-19T19:04:01Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.0100000000000002,"{""white_1"":""Flat purple and white flower with green centre."",""white_2"":""Fluted white flower with yellow centre."",""white_3"":""Green stem with multiple white flower heads."",""white_4"":""Small white flowers with yellow centres on green leaves."",""white_5"":""White flower with green centre."",""white_6"":""Fluffy large white flower with round yellow centre."",""white_7"":""Large white flower with purple centre."",""white_8"":""Fairy-like flower with lots of petals and purple and green spray centre."",""white_9"":""Open white flower with yellow and green centre"",""white_10"":""Large open petal flower with yellow centre."",""white_11"":""White flowers which look like tubes."",""white_12"":""Small, delicate flower with four petals.""}","{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg""},{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg""},{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg""},{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg""},{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg""},{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg""},{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg""},{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg""},{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg""},{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg""},{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg""},{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg""}","{""label"":""yellow_4"",""location"":""/experiment/yellow_similar/image_03709.jpg""},{""label"":""yellow_6"",""location"":""/experiment/yellow_similar/image_04425.jpg""},{""label"":""yellow_12"",""location"":""/experiment/yellow_similar/image_06676.jpg""},{""label"":""yellow_10"",""location"":""/experiment/yellow_similar/image_06298.jpg""}","{""yellow_4"":""Densely packed yellow flowers."",""yellow_6"":""Asymmetrical yellow flower with orange dots."",""yellow_12"":""Large, crinked yellow flower with densely packed centre."",""yellow_10"":""Dandelion.""}",Repi,Laju,8,"white_4,white_10,white_12,white_7,white_2,white_5",NA,NA
k4zTGScYdBczyqge4,NA,2021-08-19T19:08:27Z,2021-08-19T19:08:27Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T19:37:37Z,finished,NA,NA,NA,2021-08-19T19:04:04Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,3.02,"{""yellow_1"":""Orange tips"",""yellow_2"":""Red center"",""yellow_3"":""Sunflower"",""yellow_4"":""Bundle/Bunch"",""yellow_5"":""3 Small"",""yellow_6"":""Faint orange center"",""yellow_7"":""7 Petals"",""yellow_8"":""4 balls"",""yellow_9"":""Spike middle/center"",""yellow_10"":""Dandelion"",""yellow_11"":""Floppy"",""yellow_12"":""Weird center/middle""}","{""label"":""yellow_1"",""location"":""/experiment/yellow_similar/image_01220.jpg""},{""label"":""yellow_10"",""location"":""/experiment/yellow_similar/image_06298.jpg""},{""label"":""yellow_2"",""location"":""/experiment/yellow_similar/image_01753.jpg""},{""label"":""yellow_11"",""location"":""/experiment/yellow_similar/image_06354.jpg""},{""label"":""yellow_5"",""location"":""/experiment/yellow_similar/image_04078.jpg""},{""label"":""yellow_7"",""location"":""/experiment/yellow_similar/image_04667.jpg""},{""label"":""yellow_12"",""location"":""/experiment/yellow_similar/image_06676.jpg""},{""label"":""yellow_6"",""location"":""/experiment/yellow_similar/image_04425.jpg""},{""label"":""yellow_3"",""location"":""/experiment/yellow_similar/image_02295.jpg""},{""label"":""yellow_9"",""location"":""/experiment/yellow_similar/image_05700.jpg""},{""label"":""yellow_8"",""location"":""/experiment/yellow_similar/image_04982.jpg""},{""label"":""yellow_4"",""location"":""/experiment/yellow_similar/image_03709.jpg""}","{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg""},{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg""},{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg""},{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg""}","{""purple_1"":""Darker Bottoms"",""purple_3"":""Thin one"",""purple_8"":""Mouth shaped ones"",""purple_2"":""Star shaped""}",Repi,Laju,9.333333333333334,"yellow_6,yellow_8,yellow_4,yellow_11,yellow_5,yellow_10",NA,NA
cGXc9yZzKxhhprpcL,NA,2021-08-19T19:08:10Z,2021-08-19T19:08:10Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T19:26:59Z,finished,NA,NA,NA,2021-08-19T19:04:04Z,3,6,different,3,0,everyplayersomeflower,clover,E,Laju,/avatars/jdenticon/Katherine,#3D45B7,2.505,"{""red_1"":""flower with multiple petals yellow center"",""red_2"":""poinsetta with black background"",""red_3"":""single petal with yellow skinny"",""red_4"":""single round flower"",""red_5"":""red flower with white center"",""red_6"":""flower with arrow pointing to the left. Black background"",""red_7"":""flower with six buds"",""red_8"":""three flowers with black center"",""red_9"":""flower with antenna"",""red_10"":""berry looking flower"",""red_11"":""not really utilized"",""red_12"":""three flowers with yellow tips""}","{""label"":""red_3"",""location"":""/experiment/red_similar/image_01973.jpg""},{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""},{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""},{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""},{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg""},{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""},{""label"":""red_9"",""location"":""/experiment/red_similar/image_06787.jpg""},{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg""},{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""}","{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg""},{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg""},{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg""},{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg""}","{""purple_3"":""purple flower with antenna on top"",""purple_9"":""purple star"",""purple_6"":""two purple flowers left facing backwards"",""purple_1"":""purple flower with magenta bottoms  white tips on bottom of picture""}",Repi,Minu,7.333333333333334,"red_9,red_8,red_2,red_11,red_1,red_5",NA,NA
ab6Htv2wyBH9h4u9G,NA,2021-08-19T19:07:12Z,2021-08-19T19:07:12Z,1,"Sorry,ExitSurvey",2021-08-19T19:25:00Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,NA,NA,2021-08-19T19:04:12Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.2650000000000006,"{""purple_1"":"""",""purple_2"":"""",""purple_3"":"""",""purple_4"":"""",""purple_5"":"""",""purple_6"":"""",""purple_7"":"""",""purple_8"":"""",""purple_9"":"""",""purple_10"":"""",""purple_11"":"""",""purple_12"":""""}","{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg""},{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg""},{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg""},{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg""},{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg""},{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg""},{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg""},{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg""},{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg""},{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg""},{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg""},{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg""}","{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg""},{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg""},{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg""},{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg""}","{""white_9"":"""",""white_4"":"""",""white_11"":"""",""white_12"":""""}",Repi,Laju,9,"purple_10,purple_7,purple_6,purple_3,purple_11,purple_4",18842,TRUE
ehFS23PQxCCDHHxyf,NA,2021-08-19T19:07:56Z,2021-08-19T19:07:56Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T19:18:04Z,finished,NA,NA,NA,2021-08-19T19:04:12Z,3,6,different,3,0,everyplayersomeflower,clover,E,Laju,/avatars/jdenticon/Katherine,#3D45B7,2.555,"{""purple_1"":""Flame shaped petals"",""purple_2"":""2 daisy shaped"",""purple_3"":""Thin pointy petals "",""purple_4"":""Large circle"",""purple_5"":""Dark purple centee"",""purple_6"":""2 single small"",""purple_7"":""Small circle"",""purple_8"":""Floaty petals "",""purple_9"":""Yellow specked single "",""purple_10"":""Tall"",""purple_11"":""White dots"",""purple_12"":""Single open wilted""}","{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg""},{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg""},{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg""},{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg""},{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg""},{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg""},{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg""},{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg""},{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg""},{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg""},{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg""},{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg""}","{""label"":""yellow_4"",""location"":""/experiment/yellow_similar/image_03709.jpg""},{""label"":""yellow_11"",""location"":""/experiment/yellow_similar/image_06354.jpg""},{""label"":""yellow_8"",""location"":""/experiment/yellow_similar/image_04982.jpg""},{""label"":""yellow_1"",""location"":""/experiment/yellow_similar/image_01220.jpg""}","{""yellow_4"":""Lots of small petals "",""yellow_11"":""Wilted"",""yellow_8"":""4 circles"",""yellow_1"":""Open petals ""}",Repi,Minu,5.333333333333334,"purple_6,purple_2,purple_12,purple_5,purple_11,purple_3",NA,NA
mrMd9iYfKZotcz63P,NA,2021-08-19T19:13:16Z,2021-08-19T19:13:16Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T19:35:02Z,finished,NA,NA,NA,2021-08-19T19:04:18Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,3.0200000000000005,"{""red_1"":""petals going downwards "",""red_2"":""poinsettias "",""red_3"":""pink flower with yellow tip "",""red_4"":""big single flower "",""red_5"":""pink flower with white in middle "",""red_6"":""green stem in middle "",""red_7"":""5 pflowers ink "",""red_8"":""3 flowers in a row "",""red_9"":""big pink flower with yellow on ends "",""red_10"":""small red flowers mostly green background "",""red_11"":""big flower with yellow dots in middle "",""red_12"":""flowers with yellow tips ""}","{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg""},{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""},{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""},{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg""},{""label"":""red_3"",""location"":""/experiment/red_similar/image_01973.jpg""},{""label"":""red_9"",""location"":""/experiment/red_similar/image_06787.jpg""},{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""},{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""},{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""}","{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg""},{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg""},{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg""},{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg""}","{""white_4"":""white flower with yellow middles "",""white_8"":""white flower with pink and green "",""white_2"":""2 white flowers "",""white_3"":""white with green  stem long""}",Repi,Laju,9,"red_3,red_4,red_8,red_1,red_2,red_9",NA,NA
hoCFnAqMsyaBH3Mq7,NA,NA,NA,NA,NA,2021-08-19T19:29:02Z,gameFull,NA,NA,NA,2021-08-19T19:04:19Z,3,1,different,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6vNNiMpyWhbSTGmCR,NA,2021-08-19T19:12:21Z,2021-08-19T19:12:21Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T19:34:49Z,finished,NA,NA,NA,2021-08-19T19:04:24Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.9450000000000007,"{""red_1"":""5 big bottom pedals with yellow middle "",""red_2"":""pointy flowers with dark background"",""red_3"":""yellow nub"",""red_4"":""red flower with many pedals"",""red_5"":""white middle"",""red_6"":""pink flowers"",""red_7"":""2 bottom flowers with 3 in back"",""red_8"":""black middle"",""red_9"":""yellow bottom with pink curly pedals"",""red_10"":""red flower with green leaves for background"",""red_11"":""fluffy flowers with yellow middle"",""red_12"":""yellow tips""}","{""label"":""red_3"",""location"":""/experiment/red_similar/image_01973.jpg""},{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""},{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg""},{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""},{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg""},{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""},{""label"":""red_9"",""location"":""/experiment/red_similar/image_06787.jpg""},{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg""},{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""}","{""label"":""yellow_10"",""location"":""/experiment/yellow_similar/image_06298.jpg""},{""label"":""yellow_2"",""location"":""/experiment/yellow_similar/image_01753.jpg""},{""label"":""yellow_12"",""location"":""/experiment/yellow_similar/image_06676.jpg""},{""label"":""yellow_7"",""location"":""/experiment/yellow_similar/image_04667.jpg""}","{""yellow_10"":""yellow with many little pedals"",""yellow_2"":""red middle"",""yellow_12"":""fluffy with little pedals in middle"",""yellow_7"":""yellow with 7 pedals""}",Repi,Laju,7.666666666666667,"red_11,red_7,red_12,red_6,red_2,red_9",NA,NA
